"Campaign name","Time of day (viewer's time zone)","Ad Set Name","Ad name","Campaign ID","Ad set ID","Ad ID","Delivery status","Delivery level","Ad Set Name","Attribution setting","Result type",Results,Reach,Impressions,"Cost per result","Quality ranking","Engagement rate ranking","Conversion rate ranking","Amount spent (USD)",Frequency,"Link clicks","CPC (cost per link click)","CTR (Link)","Clicks (all)","CPM (cost per 1,000 impressions)","CTR (link click-through rate)","Adds to cart","Cost per add to cart","Adds to cart conversion value","Reporting starts","Reporting ends"
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"18:00:00 - 18:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,"LA_SunRose_25-38_PromoVideo_SingleWoman - Copy 2",120232400438910429,120232676299680429,120232819429790429,not_delivering,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,12,12,,-,-,-,0.2,1,,,0,0,16.66666667,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"06:00:00 - 06:59:59",LA_SunRose_25-38_European,"LA_SunRose_25-38_PromoVideo_European - Copy",120232400438910429,120232629618080429,120232819507090429,not_delivering,ad,LA_SunRose_25-38_European,"7-day click or 1-day view","Meta Leads",,16,19,,-,-,-,0.2,1.1875,1,0.2,0.05263158,1,10.52631579,5.26315789,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"03:00:00 - 03:59:59","Hispanics - Language",Flyer,120231404065100429,120231404065230429,120231404065130429,not_delivering,ad,"Hispanics - Language","7-day click or 1-day view","Meta Leads",,10,11,,-,-,-,0.2,1.1,,,0,0,18.18181818,,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"02:00:00 - 02:59:59","Asian - Language",CRS,120231404065100429,120231404065220429,120231404065120429,not_delivering,ad,"Asian - Language","7-day click or 1-day view","Meta Leads",,8,8,,-,-,-,0.2,1,,,0,0,25,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"15:00:00 - 15:59:59",LA_SunRose_25-38_Asian,LA_SunRose_25-38_CRS_Asian,120232400438910429,120232400439020429,120232400438900429,not_delivering,ad,LA_SunRose_25-38_Asian,"7-day click or 1-day view","Meta Leads",,19,19,,-,-,-,0.2,1,2,0.1,0.10526316,2,10.52631579,10.52631579,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"16:00:00 - 16:59:59",LA_SunRose_25-38_Asian_directLink,LA_SunRose_25-38_CRS_Asian,120232400438910429,120232917573560429,120232917573600429,not_delivering,ad,LA_SunRose_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",1,31,33,0.2,-,-,-,0.2,1.06451613,1,0.2,0.03030303,1,6.06060606,3.03030303,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"02:00:00 - 02:59:59",LA_SunRose_25-38_Asian_directLink,LA_SunRose_25-38_PromoVideo_Asian,120232400438910429,120232917573560429,120232917573610429,not_delivering,ad,LA_SunRose_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",,30,30,,-,-,-,0.2,1,,,0,0,6.66666667,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"02:00:00 - 02:59:59",LA_SunRose_25-38_Asian,LA_SunRose_25-38_Flyer_Asian,120232400438910429,120232400439020429,120232400438930429,inactive,ad,LA_SunRose_25-38_Asian,"7-day click or 1-day view","Meta Leads",,10,11,,-,-,-,0.19961023,1.1,1,0.19961023,0.09090909,2,18.14638468,9.09090909,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"09:00:00 - 09:59:59",LA_SunRose_25-38_Hispanics_Female,LA_SunRose_25-38_FlyerV2_Hispanics_Woman,120232400438910429,120232400438890429,120232907095900429,not_delivering,ad,LA_SunRose_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",,17,17,,-,-,-,0.19887767,1,,,0,0,11.69868621,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"10:00:00 - 10:59:59",LA_SunRose_25-38_African,LA_SunRose_25-38_FlyerV3_Sephia_African,120232400438910429,120232400439050429,120232916991770429,not_delivering,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",,15,17,,-,-,-,0.19118012,1.13333333,,,0,1,11.24588966,,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"06:00:00 - 06:59:59",White-Language,"CRS - Copy",120231404065100429,120231404065250429,120231404065160429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",,13,14,,-,-,-,0.19090476,1.07692308,,,0,0,13.63605442,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"05:00:00 - 05:59:59",LA_SunRose_25-38_Hispanics_Female,LA_SunRose_25-38_Flyer_Hispanics_Woman,120232400438910429,120232400438890429,120232400439010429,inactive,ad,LA_SunRose_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",,16,18,,-,-,-,0.19019751,1.125,,,0,0,10.56652807,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"02:00:00 - 02:59:59",LA_SunRose_25-38_European,LA_SunRose_25-38_FlyerV3_Sephia_European,120232400438910429,120232629618080429,120232916935630429,not_delivering,ad,LA_SunRose_25-38_European,"7-day click or 1-day view","Meta Leads",,18,20,,-,-,-,0.19011831,1.11111111,1,0.19011831,0.05,1,9.50591532,5,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"18:00:00 - 18:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,LA_SunRose_25-38_FlyerV3_Sephia_SingleWoman,120232400438910429,120232676299680429,120232916608320429,not_delivering,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,22,23,,-,-,-,0.19,1.04545455,,,0,0,8.26086957,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"10:00:00 - 10:59:59",LA_SunRose_25-38_African,"LA_SunRose_25-38_PromoVideo_African - Copy",120232400438910429,120232400439050429,120232819566520429,not_delivering,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",,15,16,,-,-,-,0.19,1.06666667,,,0,0,11.875,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"17:00:00 - 17:59:59",LA_SunRose_25-38_Asian_directLink,LA_SunRose_25-38_CRS_Asian,120232400438910429,120232917573560429,120232917573600429,not_delivering,ad,LA_SunRose_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",,16,16,,-,-,-,0.19,1,,,0,0,11.875,,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"00:00:00 - 00:59:59",Asian,"CRS - Copy",120231404065100429,120231404065090429,120231404065240429,not_delivering,ad,Asian,"7-day click or 1-day view","Meta Leads",,14,14,,-,-,-,0.19,1,1,0.19,0.07142857,1,13.57142857,7.14285714,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"16:00:00 - 16:59:59",LA_SunRose_25-38_Asian,LA_SunRose_25-38_CRS_Asian,120232400438910429,120232400439020429,120232400438900429,not_delivering,ad,LA_SunRose_25-38_Asian,"7-day click or 1-day view","Meta Leads",,12,13,,-,-,-,0.19,1.08333333,,,0,0,14.61538462,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"19:00:00 - 19:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,"LA_SunRose_25-38_PromoVideo_SingleWoman - Copy 2",120232400438910429,120232676299680429,120232819429790429,not_delivering,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,24,24,,-,-,-,0.19,1,,,0,0,7.91666667,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"05:00:00 - 05:59:59",LA_SunRose_25-38_European,LA_SunRose_25-38_Flyer_European,120232400438910429,120232629618080429,120232629618060429,inactive,ad,LA_SunRose_25-38_European,"7-day click or 1-day view","Meta Leads",,32,34,,-,-,-,0.19,1.0625,,,0,0,5.58823529,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"04:00:00 - 04:59:59",LA_SunRose_25-38_Asian_directLink,LA_SunRose_25-38_PromoVideo_Asian,120232400438910429,120232917573560429,120232917573610429,not_delivering,ad,LA_SunRose_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",,27,31,,-,-,-,0.19,1.14814815,,,0,0,6.12903226,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"05:00:00 - 05:59:59",LA_SunRose_25-38_Asian,LA_SunRose_25-38_FlyerV2_Asian,120232400438910429,120232400439020429,120232907070580429,not_delivering,ad,LA_SunRose_25-38_Asian,"7-day click or 1-day view","Meta Leads",,18,18,,-,-,-,0.18849548,1,,,0,0,10.47197084,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"05:00:00 - 05:59:59",LA_SunRose_25-38_White,LA_SunRose_25-38_FlyerV3_Sephia_White,120232400438910429,120232400439060429,120232916951450429,not_delivering,ad,LA_SunRose_25-38_White,"7-day click or 1-day view","Meta Leads",,8,8,,-,-,-,0.18009544,1,1,0.18009544,0.125,2,22.51193001,12.5,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"02:00:00 - 02:59:59","Hispanics - Language",CRS,120231404065100429,120231404065230429,120231404065140429,not_delivering,ad,"Hispanics - Language","7-day click or 1-day view","Meta Leads",,10,11,,-,-,-,0.18006883,1.1,,,0,0,16.36989397,,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"02:00:00 - 02:59:59","African American","Flyer - Copy",120231404065100429,120231404065270429,120231404065190429,not_delivering,ad,"African American","7-day click or 1-day view","Meta Leads",,22,22,,-,-,-,0.18,1,2,0.09,0.09090909,2,8.18181818,9.09090909,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"18:00:00 - 18:59:59",LA_SunRose_25-38_European,"LA_SunRose_25-38_PromoVideo_European - Copy",120232400438910429,120232629618080429,120232819507090429,not_delivering,ad,LA_SunRose_25-38_European,"7-day click or 1-day view","Meta Leads",,17,18,,-,-,-,0.18,1.05882353,,,0,0,10,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"03:00:00 - 03:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,"LA_SunRose_25-38_Flyer_SingleWoman - Copy",120232400438910429,120232676299680429,120232685378830429,inactive,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",1,19,20,0.18,-,-,-,0.18,1.05263158,2,0.09,0.1,3,9,10,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"20:00:00 - 20:59:59",LA_SunRose_25-38_Asian_directLink,LA_SunRose_25-38_CRS_Asian,120232400438910429,120232917573560429,120232917573600429,not_delivering,ad,LA_SunRose_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",,21,24,,-,-,-,0.18,1.14285714,,,0,0,7.5,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"20:00:00 - 20:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,"LA_SunRose_25-38_PromoVideo_SingleWoman - Copy 2",120232400438910429,120232676299680429,120232819429790429,not_delivering,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,18,19,,-,-,-,0.18,1.05555556,,,0,1,9.47368421,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"10:00:00 - 10:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,LA_SunRose_25-38_FlyerV3_Sephia_SingleWoman,120232400438910429,120232676299680429,120232916608320429,not_delivering,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,15,17,,-,-,-,0.18,1.13333333,,,0,0,10.58823529,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"22:00:00 - 22:59:59",LA_SunRose_25-38_Hispanics_Female,LA_SunRose_25-38_FlyerV2_Hispanics_Woman,120232400438910429,120232400438890429,120232907095900429,not_delivering,ad,LA_SunRose_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",1,11,12,0.1789899,-,-,-,0.1789899,1.09090909,3,0.0596633,0.25,4,14.91582492,25,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"19:00:00 - 19:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,"LA_SunRose_25-38_FlyerV2_SingleWoman - Copy 2",120232400438910429,120232676299680429,120232906820560429,not_delivering,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,14,15,,-,-,-,0.1780301,1.07142857,,,0,0,11.86867305,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"08:00:00 - 08:59:59",LA_SunRose_25-38_Asian,LA_SunRose_25-38_PromoVideo_Asian,120232400438910429,120232400439020429,120232819579090429,not_delivering,ad,LA_SunRose_25-38_Asian,"7-day click or 1-day view","Meta Leads",,14,14,,-,-,-,0.17555556,1,,,0,0,12.53968254,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"01:00:00 - 01:59:59",LA_SunRose_25-38_White,LA_SunRose_25-38_FlyerV3_Sephia_White,120232400438910429,120232400439060429,120232916951450429,not_delivering,ad,LA_SunRose_25-38_White,"7-day click or 1-day view","Meta Leads",,11,11,,-,-,-,0.17009014,1,,,0,0,15.46273981,,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"13:00:00 - 13:59:59","African American","CRS - Copy",120231403034620429,120231403034750429,120231403765210429,not_delivering,ad,"African American","7-day click or 1-day view","Meta Leads",,6,6,,-,-,-,0.17,1,,,0,1,28.33333333,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"03:00:00 - 03:59:59",LA_SunRose_25-38_European,LA_SunRose_25-38_FlyerV2_European,120232400438910429,120232629618080429,120232906848010429,not_delivering,ad,LA_SunRose_25-38_European,"7-day click or 1-day view","Meta Leads",2,15,16,0.085,-,-,-,0.17,1.06666667,1,0.17,0.0625,2,10.625,6.25,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"04:00:00 - 04:59:59","Asian - Language",Flyer,120231404065100429,120231404065220429,120231404065110429,not_delivering,ad,"Asian - Language","7-day click or 1-day view","Meta Leads",,9,10,,-,-,-,0.17,1.11111111,,,0,0,17,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"14:00:00 - 14:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,LA_SunRose_25-38_FlyerV3_Sephia_SingleWoman,120232400438910429,120232676299680429,120232916608320429,not_delivering,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",1,14,16,0.17,-,-,-,0.17,1.14285714,1,0.17,0.0625,3,10.625,6.25,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"03:00:00 - 03:59:59",LA_SunRose_25-38_White,LA_SunRose_25-38_CRS_White,120232400438910429,120232400439060429,120232400438950429,not_delivering,ad,LA_SunRose_25-38_White,"7-day click or 1-day view","Meta Leads",,18,19,,-,-,-,0.17,1.05555556,,,0,0,8.94736842,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"12:00:00 - 12:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,LA_SunRose_25-38_FlyerV3_Sephia_SingleWoman,120232400438910429,120232676299680429,120232916608320429,not_delivering,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,17,17,,-,-,-,0.17,1,,,0,0,10,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"10:00:00 - 10:59:59",LA_SunRose_25-38_White,"LA_SunRose_25-38_PromoVideo_White - Copy",120232400438910429,120232400439060429,120232819528560429,not_delivering,ad,LA_SunRose_25-38_White,"7-day click or 1-day view","Meta Leads",,15,16,,-,-,-,0.17,1.06666667,2,0.085,0.125,2,10.625,12.5,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"08:00:00 - 08:59:59",LA_SunRose_25-38_Hispanics_Female,LA_SunRose_25-38_FlyerV2_Hispanics_Woman,120232400438910429,120232400438890429,120232907095900429,not_delivering,ad,LA_SunRose_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",,16,16,,-,-,-,0.16904602,1,,,0,0,10.56537598,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"19:00:00 - 19:59:59",LA_SunRose_25-38_Hispanics_Female,LA_SunRose_25-38_FlyerV2_Hispanics_Woman,120232400438910429,120232400438890429,120232907095900429,not_delivering,ad,LA_SunRose_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",,21,21,,-,-,-,0.16904602,1,1,0.16904602,0.04761905,1,8.04981027,4.76190476,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"04:00:00 - 04:59:59",White-Language,"CRS - Copy",120231404065100429,120231404065250429,120231404065160429,not_delivering,ad,White-Language,"7-day click or 1-day view","Meta Leads",,4,4,,-,-,-,0.1607619,1,,,0,0,40.19047619,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"03:00:00 - 03:59:59",LA_SunRose_25-38_European,LA_SunRose_25-38_FlyerV3_Sephia_European,120232400438910429,120232629618080429,120232916935630429,not_delivering,ad,LA_SunRose_25-38_European,"7-day click or 1-day view","Meta Leads",,21,23,,-,-,-,0.16009963,1.0952381,,,0,1,6.96085332,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"07:00:00 - 07:59:59",LA_SunRose_25-38_African,"LA_SunRose_25-38_CRS _African",120232400438910429,120232400439050429,120232400438920429,not_delivering,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",,12,13,,-,-,-,0.16,1.08333333,,,0,0,12.30769231,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"22:00:00 - 22:59:59",LA_SunRose_25-38_Asian_directLink,LA_SunRose_25-38_CRS_Asian,120232400438910429,120232917573560429,120232917573600429,not_delivering,ad,LA_SunRose_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",,12,12,,-,-,-,0.16,1,,,0,0,13.33333333,,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"15:00:00 - 15:59:59","Hispanics - Language",CRS,120231403034620429,120231403034790429,120231403510990429,not_delivering,ad,"Hispanics - Language","7-day click or 1-day view","Meta Leads",,6,10,,-,-,-,0.16,1.66666667,,,0,0,16,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"05:00:00 - 05:59:59",LA_SunRose_25-38_White,LA_SunRose_25-38_CRS_White,120232400438910429,120232400439060429,120232400438950429,not_delivering,ad,LA_SunRose_25-38_White,"7-day click or 1-day view","Meta Leads",1,25,26,0.16,-,-,-,0.16,1.04,1,0.16,0.03846154,2,6.15384615,3.84615385,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"05:00:00 - 05:59:59",Hispanics-Demographic,"CRS - Copy",120231404065100429,120231404065260429,120231404065180429,not_delivering,ad,Hispanics-Demographic,"7-day click or 1-day view","Meta Leads",,3,3,,-,-,-,0.16,1,,,0,0,53.33333333,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"10:00:00 - 10:59:59",LA_SunRose_25-38_Asian_directLink,LA_SunRose_25-38_CRS_Asian,120232400438910429,120232917573560429,120232917573600429,not_delivering,ad,LA_SunRose_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",1,23,23,0.16,-,-,-,0.16,1,1,0.16,0.04347826,1,6.95652174,4.34782609,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"02:00:00 - 02:59:59","African American","CRS - Copy",120231403034620429,120231403034750429,120231403765210429,not_delivering,ad,"African American","7-day click or 1-day view","Meta Leads",,9,9,,-,-,-,0.16,1,,,0,0,17.77777778,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"08:00:00 - 08:59:59",LA_SunRose_25-38_African,"LA_SunRose_25-38_CRS _African",120232400438910429,120232400439050429,120232400438920429,not_delivering,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",,10,12,,-,-,-,0.16,1.2,,,0,0,13.33333333,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"09:00:00 - 09:59:59",LA_SunRose_25-38_European,LA_SunRose_25-38_FlyerV2_European,120232400438910429,120232629618080429,120232906848010429,not_delivering,ad,LA_SunRose_25-38_European,"7-day click or 1-day view","Meta Leads",,14,15,,-,-,-,0.16,1.07142857,1,0.16,0.06666667,1,10.66666667,6.66666667,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"12:00:00 - 12:59:59",LA_SunRose_25-38_Asian_directLink,LA_SunRose_25-38_CRS_Asian,120232400438910429,120232917573560429,120232917573600429,not_delivering,ad,LA_SunRose_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",,18,22,,-,-,-,0.16,1.22222222,,,0,0,7.27272727,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"21:00:00 - 21:59:59",LA_SunRose_25-38_Hispanics_Female,LA_SunRose_25-38_FlyerV2_Hispanics_Woman,120232400438910429,120232400438890429,120232907095900429,not_delivering,ad,LA_SunRose_25-38_Hispanics_Female,"7-day click or 1-day view","Meta Leads",,17,17,,-,-,-,0.15910213,1,,,0,0,9.35894897,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"21:00:00 - 21:59:59",LA_SunRose_25-38_Asian,LA_SunRose_25-38_FlyerV2_Asian,120232400438910429,120232400439020429,120232907070580429,not_delivering,ad,LA_SunRose_25-38_Asian,"7-day click or 1-day view","Meta Leads",,11,11,,-,-,-,0.15873303,1,,,0,1,14.43027561,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"14:00:00 - 14:59:59",LA_SunRose_25-38_African,LA_SunRose_25-38_FlyerV3_Sephia_African,120232400438910429,120232400439050429,120232916991770429,not_delivering,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",,9,10,,-,-,-,0.15093168,1.11111111,,,0,0,15.0931677,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"17:00:00 - 17:59:59",LA_SunRose_25-38_African,LA_SunRose_25-38_FlyerV3_Sephia_African,120232400438910429,120232400439050429,120232916991770429,not_delivering,ad,LA_SunRose_25-38_African,"7-day click or 1-day view","Meta Leads",1,15,16,0.15093168,-,-,-,0.15093168,1.06666667,3,0.05031056,0.1875,5,9.43322981,18.75,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"08:00:00 - 08:59:59","African American","CRS - Copy",120231403034620429,120231403034750429,120231403765210429,not_delivering,ad,"African American","7-day click or 1-day view","Meta Leads",,16,16,,-,-,-,0.15,1,1,0.15,0.0625,1,9.375,6.25,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"03:00:00 - 03:59:59",Hispanics-Demographic,"Flyer - Copy",120231403034620429,120231403034770429,120231403739560429,not_delivering,ad,Hispanics-Demographic,"7-day click or 1-day view","Meta Leads",,12,14,,-,-,-,0.15,1.16666667,,,0,0,10.71428571,,,,,2025-05-01,2025-09-20
IG_US_LA_SunRose_0903_7PM_25-38_InstantForm,"06:00:00 - 06:59:59","African American","CRS - Copy",120231404065100429,120231404065270429,120231404065210429,not_delivering,ad,"African American","7-day click or 1-day view","Meta Leads",,11,11,,-,-,-,0.15,1,,,0,0,13.63636364,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"05:00:00 - 05:59:59",LA_SunRose_25-38_European,"LA_SunRose_25-38_PromoVideo_European - Copy",120232400438910429,120232629618080429,120232819507090429,not_delivering,ad,LA_SunRose_25-38_European,"7-day click or 1-day view","Meta Leads",,6,6,,-,-,-,0.15,1,,,0,0,25,,,,,2025-05-01,2025-09-20
FB_US_LA_SunRose_0903_7PM_25-38_InstantForm,"00:00:00 - 00:59:59","Hispanics - Language",CRS,120231403034620429,120231403034790429,120231403510990429,not_delivering,ad,"Hispanics - Language","7-day click or 1-day view","Meta Leads",,13,15,,-,-,-,0.15,1.15384615,,,0,0,10,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"21:00:00 - 21:59:59",LA_SunRose_25-38_Asian_directLink,LA_SunRose_25-38_CRS_Asian,120232400438910429,120232917573560429,120232917573600429,not_delivering,ad,LA_SunRose_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",,13,14,,-,-,-,0.15,1.07692308,,,0,0,10.71428571,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"15:00:00 - 15:59:59",LA_SunRose_25-38_Asian_directLink,LA_SunRose_25-38_CRS_Asian,120232400438910429,120232917573560429,120232917573600429,not_delivering,ad,LA_SunRose_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",,19,19,,-,-,-,0.15,1,,,0,0,7.89473684,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"18:00:00 - 18:59:59",LA_SunRose_25-38_Asian_directLink,LA_SunRose_25-38_CRS_Asian,120232400438910429,120232917573560429,120232917573600429,not_delivering,ad,LA_SunRose_25-38_Asian_directLink,"7-day click or 1-day view","Link clicks",,20,20,,-,-,-,0.15,1,,,0,0,7.5,,,,,2025-05-01,2025-09-20
IG_FB_US_LA_SunRose_0920_7PM_25-38_InstantForm,"01:00:00 - 01:59:59",LA_SunRose_25-38_SingleWomanWestHollywood,"LA_SunRose_25-38_PromoVideo_SingleWoman - Copy 2",120232400438910429,120232676299680429,120232819429790429,not_delivering,ad,LA_SunRose_25-38_SingleWomanWestHollywood,"7-day click or 1-day view","Meta Leads",,11,11,,-,-,-,0.14,1,1,0.14,0.09090909,1,12.72727273,9.09090909,,,,2025-05-01,2025-09-20
